Datetime,Open
2023-12-11 09:30:00-05:00,193.218994140625
2023-12-11 09:31:00-05:00,193.14759826660156
2023-12-11 09:32:00-05:00,192.83999633789062
2023-12-11 09:33:00-05:00,192.6999969482422
2023-12-11 09:34:00-05:00,192.9199981689453
2023-12-11 09:35:00-05:00,192.72000122070312
2023-12-11 09:36:00-05:00,192.41000366210938
2023-12-11 09:37:00-05:00,192.72000122070312
2023-12-11 09:38:00-05:00,193.0030059814453
2023-12-11 09:39:00-05:00,193.13009643554688
2023-12-11 09:40:00-05:00,193.0800018310547
2023-12-11 09:41:00-05:00,193.00680541992188
2023-12-11 09:42:00-05:00,193.25999450683594
2023-12-11 09:43:00-05:00,193.1300048828125
2023-12-11 09:44:00-05:00,193.0500030517578
2023-12-11 09:45:00-05:00,192.91000366210938
2023-12-11 09:46:00-05:00,192.83999633789062
2023-12-11 09:47:00-05:00,192.72999572753906
2023-12-11 09:48:00-05:00,193.27999877929688
2023-12-11 09:49:00-05:00,193.125
2023-12-11 09:50:00-05:00,192.8699951171875
2023-12-11 09:51:00-05:00,193.00999450683594
2023-12-11 09:52:00-05:00,193.14999389648438
2023-12-11 09:53:00-05:00,192.97000122070312
2023-12-11 09:54:00-05:00,193.1999969482422
2023-12-11 09:55:00-05:00,193.00999450683594
2023-12-11 09:56:00-05:00,192.8699951171875
2023-12-11 09:57:00-05:00,192.7949981689453
2023-12-11 09:58:00-05:00,192.6750030517578
2023-12-11 09:59:00-05:00,192.6300048828125
2023-12-11 10:00:00-05:00,192.89999389648438
2023-12-11 10:01:00-05:00,192.9600067138672
2023-12-11 10:02:00-05:00,192.76499938964844
2023-12-11 10:03:00-05:00,192.61500549316406
2023-12-11 10:04:00-05:00,192.66000366210938
2023-12-11 10:05:00-05:00,192.6699981689453
2023-12-11 10:06:00-05:00,192.72500610351562
2023-12-11 10:07:00-05:00,192.67999267578125
2023-12-11 10:08:00-05:00,192.55999755859375
2023-12-11 10:09:00-05:00,192.39999389648438
2023-12-11 10:10:00-05:00,192.3699951171875
2023-12-11 10:11:00-05:00,192.2899932861328
2023-12-11 10:12:00-05:00,192.2100067138672
2023-12-11 10:13:00-05:00,192.25830078125
2023-12-11 10:14:00-05:00,192.22000122070312
2023-12-11 10:15:00-05:00,192.17999267578125
2023-12-11 10:16:00-05:00,192.0749969482422
2023-12-11 10:17:00-05:00,192.2899932861328
2023-12-11 10:18:00-05:00,192.3000946044922
2023-12-11 10:19:00-05:00,192.4113006591797
2023-12-11 10:20:00-05:00,192.30999755859375
2023-12-11 10:21:00-05:00,192.3957977294922
2023-12-11 10:22:00-05:00,192.31500244140625
2023-12-11 10:23:00-05:00,192.3000030517578
2023-12-11 10:24:00-05:00,192.36000061035156
2023-12-11 10:25:00-05:00,192.1280975341797
2023-12-11 10:26:00-05:00,192.16000366210938
2023-12-11 10:27:00-05:00,192.05499267578125
2023-12-11 10:28:00-05:00,192.2288055419922
2023-12-11 10:29:00-05:00,192.11000061035156
2023-12-11 10:30:00-05:00,192.1199951171875
2023-12-11 10:31:00-05:00,192.00999450683594
2023-12-11 10:32:00-05:00,191.99000549316406
2023-12-11 10:33:00-05:00,191.9600067138672
2023-12-11 10:34:00-05:00,192.1699981689453
2023-12-11 10:35:00-05:00,192.1374053955078
2023-12-11 10:36:00-05:00,192.07000732421875
2023-12-11 10:37:00-05:00,192.1300048828125
2023-12-11 10:38:00-05:00,192.12620544433594
2023-12-11 10:39:00-05:00,191.97999572753906
2023-12-11 10:40:00-05:00,191.99000549316406
2023-12-11 10:41:00-05:00,191.88499450683594
2023-12-11 10:42:00-05:00,191.75
2023-12-11 10:43:00-05:00,191.82000732421875
2023-12-11 10:44:00-05:00,191.9499969482422
2023-12-11 10:45:00-05:00,191.9199981689453
2023-12-11 10:46:00-05:00,192.14999389648438
2023-12-11 10:47:00-05:00,192.1300048828125
2023-12-11 10:48:00-05:00,192.25999450683594
2023-12-11 10:49:00-05:00,192.3489990234375
2023-12-11 10:50:00-05:00,192.2949981689453
2023-12-11 10:51:00-05:00,192.39999389648438
2023-12-11 10:52:00-05:00,192.38999938964844
2023-12-11 10:53:00-05:00,192.36500549316406
2023-12-11 10:54:00-05:00,192.2100067138672
2023-12-11 10:55:00-05:00,192.16000366210938
2023-12-11 10:56:00-05:00,192.1699981689453
2023-12-11 10:57:00-05:00,192.25999450683594
2023-12-11 10:58:00-05:00,192.22000122070312
2023-12-11 10:59:00-05:00,192.11000061035156
2023-12-11 11:00:00-05:00,191.96499633789062
2023-12-11 11:01:00-05:00,192.0500030517578
2023-12-11 11:02:00-05:00,192.00999450683594
2023-12-11 11:03:00-05:00,192.03860473632812
2023-12-11 11:04:00-05:00,192.10000610351562
2023-12-11 11:05:00-05:00,192.21499633789062
2023-12-11 11:06:00-05:00,192.0399932861328
2023-12-11 11:07:00-05:00,192.0399932861328
2023-12-11 11:08:00-05:00,192.07000732421875
2023-12-11 11:09:00-05:00,192.0
2023-12-11 11:10:00-05:00,191.8350067138672
2023-12-11 11:11:00-05:00,191.69000244140625
2023-12-11 11:12:00-05:00,191.8350067138672
2023-12-11 11:13:00-05:00,191.75999450683594
2023-12-11 11:14:00-05:00,191.63999938964844
2023-12-11 11:15:00-05:00,191.5800018310547
2023-12-11 11:16:00-05:00,191.64500427246094
2023-12-11 11:17:00-05:00,191.82000732421875
2023-12-11 11:18:00-05:00,191.6999969482422
2023-12-11 11:19:00-05:00,191.72000122070312
2023-12-11 11:20:00-05:00,191.72999572753906
2023-12-11 11:21:00-05:00,191.60000610351562
2023-12-11 11:22:00-05:00,191.4499969482422
2023-12-11 11:23:00-05:00,191.5601043701172
2023-12-11 11:24:00-05:00,191.72000122070312
2023-12-11 11:25:00-05:00,191.7050018310547
2023-12-11 11:26:00-05:00,191.77999877929688
2023-12-11 11:27:00-05:00,191.75140380859375
2023-12-11 11:28:00-05:00,191.8657989501953
2023-12-11 11:29:00-05:00,191.8249969482422
2023-12-11 11:30:00-05:00,191.80999755859375
2023-12-11 11:31:00-05:00,191.83999633789062
2023-12-11 11:32:00-05:00,191.6199951171875
2023-12-11 11:33:00-05:00,191.72999572753906
2023-12-11 11:34:00-05:00,191.54989624023438
2023-12-11 11:35:00-05:00,191.6199951171875
2023-12-11 11:36:00-05:00,191.57000732421875
2023-12-11 11:37:00-05:00,191.61000061035156
2023-12-11 11:38:00-05:00,191.7899932861328
2023-12-11 11:39:00-05:00,191.8905029296875
2023-12-11 11:40:00-05:00,191.8800048828125
2023-12-11 11:41:00-05:00,191.88499450683594
2023-12-11 11:42:00-05:00,191.85000610351562
2023-12-11 11:43:00-05:00,191.86000061035156
2023-12-11 11:44:00-05:00,191.92999267578125
2023-12-11 11:45:00-05:00,191.8800048828125
2023-12-11 11:46:00-05:00,191.8300018310547
2023-12-11 11:47:00-05:00,191.7899932861328
2023-12-11 11:48:00-05:00,191.8300018310547
2023-12-11 11:49:00-05:00,191.83999633789062
2023-12-11 11:50:00-05:00,191.8699951171875
2023-12-11 11:51:00-05:00,191.91000366210938
2023-12-11 11:52:00-05:00,191.86990356445312
2023-12-11 11:53:00-05:00,191.89999389648438
2023-12-11 11:54:00-05:00,191.92999267578125
2023-12-11 11:55:00-05:00,191.90570068359375
2023-12-11 11:56:00-05:00,191.94000244140625
2023-12-11 11:57:00-05:00,191.94000244140625
2023-12-11 11:58:00-05:00,191.9149932861328
2023-12-11 11:59:00-05:00,191.9199981689453
2023-12-11 12:00:00-05:00,191.97999572753906
2023-12-11 12:01:00-05:00,191.9499969482422
2023-12-11 12:02:00-05:00,191.97999572753906
2023-12-11 12:03:00-05:00,192.16749572753906
2023-12-11 12:04:00-05:00,192.1999969482422
2023-12-11 12:05:00-05:00,192.17999267578125
2023-12-11 12:06:00-05:00,192.1981964111328
2023-12-11 12:07:00-05:00,192.27099609375
2023-12-11 12:08:00-05:00,192.33999633789062
2023-12-11 12:09:00-05:00,192.3000030517578
2023-12-11 12:10:00-05:00,192.24000549316406
2023-12-11 12:11:00-05:00,192.22000122070312
2023-12-11 12:12:00-05:00,192.1699981689453
2023-12-11 12:13:00-05:00,192.2100067138672
2023-12-11 12:14:00-05:00,192.22000122070312
2023-12-11 12:15:00-05:00,192.1999969482422
2023-12-11 12:16:00-05:00,192.1699981689453
2023-12-11 12:17:00-05:00,192.0850067138672
2023-12-11 12:18:00-05:00,192.13720703125
2023-12-11 12:19:00-05:00,192.10499572753906
2023-12-11 12:20:00-05:00,192.125
2023-12-11 12:21:00-05:00,192.19000244140625
2023-12-11 12:22:00-05:00,192.24000549316406
2023-12-11 12:23:00-05:00,192.21499633789062
2023-12-11 12:24:00-05:00,192.2449951171875
2023-12-11 12:25:00-05:00,192.1699981689453
2023-12-11 12:26:00-05:00,192.10000610351562
2023-12-11 12:27:00-05:00,192.0449981689453
2023-12-11 12:28:00-05:00,192.13369750976562
2023-12-11 12:29:00-05:00,192.07659912109375
2023-12-11 12:30:00-05:00,192.10989379882812
2023-12-11 12:31:00-05:00,192.10499572753906
2023-12-11 12:32:00-05:00,192.13999938964844
2023-12-11 12:33:00-05:00,192.19500732421875
2023-12-11 12:34:00-05:00,192.19500732421875
2023-12-11 12:35:00-05:00,192.16810607910156
2023-12-11 12:36:00-05:00,192.1699981689453
2023-12-11 12:37:00-05:00,192.1999969482422
2023-12-11 12:38:00-05:00,192.19500732421875
2023-12-11 12:39:00-05:00,192.19000244140625
2023-12-11 12:40:00-05:00,192.2449951171875
2023-12-11 12:41:00-05:00,192.2689971923828
2023-12-11 12:42:00-05:00,192.25
2023-12-11 12:43:00-05:00,192.27999877929688
2023-12-11 12:44:00-05:00,192.25999450683594
2023-12-11 12:45:00-05:00,192.25
2023-12-11 12:46:00-05:00,192.22000122070312
2023-12-11 12:47:00-05:00,192.27000427246094
2023-12-11 12:48:00-05:00,192.25
2023-12-11 12:49:00-05:00,192.22999572753906
2023-12-11 12:50:00-05:00,192.32699584960938
2023-12-11 12:51:00-05:00,192.32000732421875
2023-12-11 12:52:00-05:00,192.22999572753906
2023-12-11 12:53:00-05:00,192.27999877929688
2023-12-11 12:54:00-05:00,192.25
2023-12-11 12:55:00-05:00,192.22000122070312
2023-12-11 12:56:00-05:00,192.2200927734375
2023-12-11 12:57:00-05:00,192.1999969482422
2023-12-11 12:58:00-05:00,192.1750030517578
2023-12-11 12:59:00-05:00,192.2449951171875
2023-12-11 13:00:00-05:00,192.22000122070312
2023-12-11 13:01:00-05:00,192.27000427246094
2023-12-11 13:02:00-05:00,192.1699981689453
2023-12-11 13:03:00-05:00,192.30999755859375
2023-12-11 13:04:00-05:00,192.4199981689453
2023-12-11 13:05:00-05:00,192.4600067138672
2023-12-11 13:06:00-05:00,192.41400146484375
2023-12-11 13:07:00-05:00,192.38999938964844
2023-12-11 13:08:00-05:00,192.4199981689453
2023-12-11 13:09:00-05:00,192.4550018310547
2023-12-11 13:10:00-05:00,192.38999938964844
2023-12-11 13:11:00-05:00,192.40499877929688
2023-12-11 13:12:00-05:00,192.39999389648438
2023-12-11 13:13:00-05:00,192.4550018310547
2023-12-11 13:14:00-05:00,192.47000122070312
2023-12-11 13:15:00-05:00,192.3697052001953
2023-12-11 13:16:00-05:00,192.38999938964844
2023-12-11 13:17:00-05:00,192.47999572753906
2023-12-11 13:18:00-05:00,192.48500061035156
2023-12-11 13:19:00-05:00,192.52499389648438
2023-12-11 13:20:00-05:00,192.5010986328125
2023-12-11 13:21:00-05:00,192.55999755859375
2023-12-11 13:22:00-05:00,192.533203125
2023-12-11 13:23:00-05:00,192.47300720214844
2023-12-11 13:24:00-05:00,192.52000427246094
2023-12-11 13:25:00-05:00,192.5050048828125
2023-12-11 13:26:00-05:00,192.48500061035156
2023-12-11 13:27:00-05:00,192.53280639648438
2023-12-11 13:28:00-05:00,192.47999572753906
2023-12-11 13:29:00-05:00,192.4499969482422
2023-12-11 13:30:00-05:00,192.47000122070312
2023-12-11 13:31:00-05:00,192.5050048828125
2023-12-11 13:32:00-05:00,192.52000427246094
2023-12-11 13:33:00-05:00,192.5749969482422
2023-12-11 13:34:00-05:00,192.61000061035156
2023-12-11 13:35:00-05:00,192.58999633789062
2023-12-11 13:36:00-05:00,192.61000061035156
2023-12-11 13:37:00-05:00,192.60220336914062
2023-12-11 13:38:00-05:00,192.65499877929688
2023-12-11 13:39:00-05:00,192.63999938964844
2023-12-11 13:40:00-05:00,192.63999938964844
2023-12-11 13:41:00-05:00,192.72000122070312
2023-12-11 13:42:00-05:00,192.73500061035156
2023-12-11 13:43:00-05:00,192.72109985351562
2023-12-11 13:44:00-05:00,192.66000366210938
2023-12-11 13:45:00-05:00,192.67990112304688
2023-12-11 13:46:00-05:00,192.66000366210938
2023-12-11 13:47:00-05:00,192.67759704589844
2023-12-11 13:48:00-05:00,192.6999969482422
2023-12-11 13:49:00-05:00,192.77000427246094
2023-12-11 13:50:00-05:00,192.77499389648438
2023-12-11 13:51:00-05:00,192.75999450683594
2023-12-11 13:52:00-05:00,192.77000427246094
2023-12-11 13:53:00-05:00,192.7100067138672
2023-12-11 13:54:00-05:00,192.69000244140625
2023-12-11 13:55:00-05:00,192.68899536132812
2023-12-11 13:56:00-05:00,192.74000549316406
2023-12-11 13:57:00-05:00,192.75999450683594
2023-12-11 13:58:00-05:00,192.773193359375
2023-12-11 13:59:00-05:00,192.77499389648438
2023-12-11 14:00:00-05:00,192.78799438476562
2023-12-11 14:01:00-05:00,192.8300018310547
2023-12-11 14:02:00-05:00,192.83999633789062
2023-12-11 14:03:00-05:00,192.89500427246094
2023-12-11 14:04:00-05:00,192.88499450683594
2023-12-11 14:05:00-05:00,192.8800048828125
2023-12-11 14:06:00-05:00,192.94140625
2023-12-11 14:07:00-05:00,192.89999389648438
2023-12-11 14:08:00-05:00,192.92999267578125
2023-12-11 14:09:00-05:00,192.88999938964844
2023-12-11 14:10:00-05:00,192.89990234375
2023-12-11 14:11:00-05:00,192.9199981689453
2023-12-11 14:12:00-05:00,192.87989807128906
2023-12-11 14:13:00-05:00,192.86000061035156
2023-12-11 14:14:00-05:00,192.90499877929688
2023-12-11 14:15:00-05:00,192.84500122070312
2023-12-11 14:16:00-05:00,192.82000732421875
2023-12-11 14:17:00-05:00,192.72999572753906
2023-12-11 14:18:00-05:00,192.72999572753906
2023-12-11 14:19:00-05:00,192.72999572753906
2023-12-11 14:20:00-05:00,192.71499633789062
2023-12-11 14:21:00-05:00,192.77000427246094
2023-12-11 14:22:00-05:00,192.80999755859375
2023-12-11 14:23:00-05:00,192.8249969482422
2023-12-11 14:24:00-05:00,192.79100036621094
2023-12-11 14:25:00-05:00,192.78500366210938
2023-12-11 14:26:00-05:00,192.82000732421875
2023-12-11 14:27:00-05:00,192.80209350585938
2023-12-11 14:28:00-05:00,192.8000030517578
2023-12-11 14:29:00-05:00,192.75999450683594
2023-12-11 14:30:00-05:00,192.7949981689453
2023-12-11 14:31:00-05:00,192.82000732421875
2023-12-11 14:32:00-05:00,192.77999877929688
2023-12-11 14:33:00-05:00,192.84500122070312
2023-12-11 14:34:00-05:00,192.8350067138672
2023-12-11 14:35:00-05:00,192.7949981689453
2023-12-11 14:36:00-05:00,192.7949981689453
2023-12-11 14:37:00-05:00,192.8699951171875
2023-12-11 14:38:00-05:00,192.875
2023-12-11 14:39:00-05:00,192.875
2023-12-11 14:40:00-05:00,192.94009399414062
2023-12-11 14:41:00-05:00,192.8699951171875
2023-12-11 14:42:00-05:00,192.9199981689453
2023-12-11 14:43:00-05:00,192.94000244140625
2023-12-11 14:44:00-05:00,192.94500732421875
2023-12-11 14:45:00-05:00,192.97500610351562
2023-12-11 14:46:00-05:00,192.9550018310547
2023-12-11 14:47:00-05:00,192.97000122070312
2023-12-11 14:48:00-05:00,192.97000122070312
2023-12-11 14:49:00-05:00,192.98500061035156
2023-12-11 14:50:00-05:00,192.94000244140625
2023-12-11 14:51:00-05:00,192.97000122070312
2023-12-11 14:52:00-05:00,192.90499877929688
2023-12-11 14:53:00-05:00,192.83999633789062
2023-12-11 14:54:00-05:00,192.84500122070312
2023-12-11 14:55:00-05:00,192.88999938964844
2023-12-11 14:56:00-05:00,192.8699951171875
2023-12-11 14:57:00-05:00,192.86500549316406
2023-12-11 14:58:00-05:00,192.89190673828125
2023-12-11 14:59:00-05:00,192.88499450683594
2023-12-11 15:00:00-05:00,192.89999389648438
2023-12-11 15:01:00-05:00,192.82989501953125
2023-12-11 15:02:00-05:00,192.82000732421875
2023-12-11 15:03:00-05:00,192.80999755859375
2023-12-11 15:04:00-05:00,192.80999755859375
2023-12-11 15:05:00-05:00,192.78500366210938
2023-12-11 15:06:00-05:00,192.82000732421875
2023-12-11 15:07:00-05:00,192.8249969482422
2023-12-11 15:08:00-05:00,192.92010498046875
2023-12-11 15:09:00-05:00,192.9600067138672
2023-12-11 15:10:00-05:00,192.9499969482422
2023-12-11 15:11:00-05:00,192.96009826660156
2023-12-11 15:12:00-05:00,192.91000366210938
2023-12-11 15:13:00-05:00,192.7899932861328
2023-12-11 15:14:00-05:00,192.8300018310547
2023-12-11 15:15:00-05:00,192.8800048828125
2023-12-11 15:16:00-05:00,192.94000244140625
2023-12-11 15:17:00-05:00,193.0449981689453
2023-12-11 15:18:00-05:00,193.11000061035156
2023-12-11 15:19:00-05:00,193.08140563964844
2023-12-11 15:20:00-05:00,193.0399932861328
2023-12-11 15:21:00-05:00,192.9600067138672
2023-12-11 15:22:00-05:00,192.88999938964844
2023-12-11 15:23:00-05:00,192.86000061035156
2023-12-11 15:24:00-05:00,192.91000366210938
2023-12-11 15:25:00-05:00,192.9499969482422
2023-12-11 15:26:00-05:00,193.0500030517578
2023-12-11 15:27:00-05:00,193.0399932861328
2023-12-11 15:28:00-05:00,192.96499633789062
2023-12-11 15:29:00-05:00,192.89999389648438
2023-12-11 15:30:00-05:00,192.8699951171875
2023-12-11 15:31:00-05:00,192.9250030517578
2023-12-11 15:32:00-05:00,192.9600067138672
2023-12-11 15:33:00-05:00,192.9600067138672
2023-12-11 15:34:00-05:00,192.92999267578125
2023-12-11 15:35:00-05:00,192.89999389648438
2023-12-11 15:36:00-05:00,192.94500732421875
2023-12-11 15:37:00-05:00,192.91000366210938
2023-12-11 15:38:00-05:00,192.99009704589844
2023-12-11 15:39:00-05:00,193.01499938964844
2023-12-11 15:40:00-05:00,192.9949951171875
2023-12-11 15:41:00-05:00,193.0449981689453
2023-12-11 15:42:00-05:00,193.02000427246094
2023-12-11 15:43:00-05:00,193.01499938964844
2023-12-11 15:44:00-05:00,193.00999450683594
2023-12-11 15:45:00-05:00,192.98500061035156
2023-12-11 15:46:00-05:00,192.94000244140625
2023-12-11 15:47:00-05:00,193.02000427246094
2023-12-11 15:48:00-05:00,193.02499389648438
2023-12-11 15:49:00-05:00,193.02999877929688
2023-12-11 15:50:00-05:00,193.0500030517578
2023-12-11 15:51:00-05:00,193.08009338378906
2023-12-11 15:52:00-05:00,193.09710693359375
2023-12-11 15:53:00-05:00,193.0800018310547
2023-12-11 15:54:00-05:00,193.07000732421875
2023-12-11 15:55:00-05:00,193.0800018310547
2023-12-11 15:56:00-05:00,193.07000732421875
2023-12-11 15:57:00-05:00,193.13499450683594
2023-12-11 15:58:00-05:00,193.19500732421875
2023-12-11 15:59:00-05:00,193.22500610351562
2023-12-12 09:30:00-05:00,193.0800018310547
2023-12-12 09:31:00-05:00,192.9499969482422
2023-12-12 09:32:00-05:00,192.94000244140625
2023-12-12 09:33:00-05:00,192.82000732421875
2023-12-12 09:34:00-05:00,192.82000732421875
2023-12-12 09:35:00-05:00,192.5968017578125
2023-12-12 09:36:00-05:00,192.6699981689453
2023-12-12 09:37:00-05:00,192.47999572753906
2023-12-12 09:38:00-05:00,192.35000610351562
2023-12-12 09:39:00-05:00,192.33990478515625
2023-12-12 09:40:00-05:00,192.3000030517578
2023-12-12 09:41:00-05:00,192.26669311523438
2023-12-12 09:42:00-05:00,192.05499267578125
2023-12-12 09:43:00-05:00,192.2133026123047
2023-12-12 09:44:00-05:00,191.9600067138672
2023-12-12 09:45:00-05:00,191.93499755859375
2023-12-12 09:46:00-05:00,191.77000427246094
2023-12-12 09:47:00-05:00,191.9600067138672
2023-12-12 09:48:00-05:00,191.94000244140625
2023-12-12 09:49:00-05:00,191.7899932861328
2023-12-12 09:50:00-05:00,191.97000122070312
2023-12-12 09:51:00-05:00,192.10499572753906
2023-12-12 09:52:00-05:00,192.22999572753906
2023-12-12 09:53:00-05:00,192.1300048828125
2023-12-12 09:54:00-05:00,191.9949951171875
2023-12-12 09:55:00-05:00,192.1746063232422
2023-12-12 09:56:00-05:00,192.24000549316406
2023-12-12 09:57:00-05:00,192.3350067138672
2023-12-12 09:58:00-05:00,192.32000732421875
2023-12-12 09:59:00-05:00,192.3000946044922
2023-12-12 10:00:00-05:00,192.41859436035156
2023-12-12 10:01:00-05:00,192.30999755859375
2023-12-12 10:02:00-05:00,192.5
2023-12-12 10:03:00-05:00,192.39500427246094
2023-12-12 10:04:00-05:00,192.53570556640625
2023-12-12 10:05:00-05:00,192.6300048828125
2023-12-12 10:06:00-05:00,192.72000122070312
2023-12-12 10:07:00-05:00,192.75
2023-12-12 10:08:00-05:00,192.60499572753906
2023-12-12 10:09:00-05:00,192.53990173339844
2023-12-12 10:10:00-05:00,192.5500030517578
2023-12-12 10:11:00-05:00,192.61000061035156
2023-12-12 10:12:00-05:00,192.78199768066406
2023-12-12 10:13:00-05:00,192.69000244140625
2023-12-12 10:14:00-05:00,192.69000244140625
2023-12-12 10:15:00-05:00,192.8000030517578
2023-12-12 10:16:00-05:00,192.7899932861328
2023-12-12 10:17:00-05:00,192.8800048828125
2023-12-12 10:18:00-05:00,192.81500244140625
2023-12-12 10:19:00-05:00,192.99000549316406
2023-12-12 10:20:00-05:00,193.0
2023-12-12 10:21:00-05:00,192.9600067138672
2023-12-12 10:22:00-05:00,192.9600067138672
2023-12-12 10:23:00-05:00,192.9600067138672
2023-12-12 10:24:00-05:00,192.8800048828125
2023-12-12 10:25:00-05:00,192.98500061035156
2023-12-12 10:26:00-05:00,193.00999450683594
2023-12-12 10:27:00-05:00,192.99000549316406
2023-12-12 10:28:00-05:00,192.94000244140625
2023-12-12 10:29:00-05:00,192.9199981689453
2023-12-12 10:30:00-05:00,192.83999633789062
2023-12-12 10:31:00-05:00,192.83999633789062
2023-12-12 10:32:00-05:00,192.75999450683594
2023-12-12 10:33:00-05:00,192.8636016845703
2023-12-12 10:34:00-05:00,192.89500427246094
2023-12-12 10:35:00-05:00,192.9600067138672
2023-12-12 10:36:00-05:00,193.02999877929688
2023-12-12 10:37:00-05:00,193.15989685058594
2023-12-12 10:38:00-05:00,193.19000244140625
2023-12-12 10:39:00-05:00,193.19500732421875
2023-12-12 10:40:00-05:00,193.25
2023-12-12 10:41:00-05:00,193.3300018310547
2023-12-12 10:42:00-05:00,193.28500366210938
2023-12-12 10:43:00-05:00,193.37820434570312
2023-12-12 10:44:00-05:00,193.31500244140625
2023-12-12 10:45:00-05:00,193.3000030517578
2023-12-12 10:46:00-05:00,193.25
2023-12-12 10:47:00-05:00,193.23500061035156
2023-12-12 10:48:00-05:00,193.2050018310547
2023-12-12 10:49:00-05:00,193.17999267578125
2023-12-12 10:50:00-05:00,193.19119262695312
2023-12-12 10:51:00-05:00,193.27000427246094
2023-12-12 10:52:00-05:00,193.11500549316406
2023-12-12 10:53:00-05:00,193.125
2023-12-12 10:54:00-05:00,193.0850067138672
2023-12-12 10:55:00-05:00,193.0408935546875
2023-12-12 10:56:00-05:00,193.10000610351562
2023-12-12 10:57:00-05:00,193.05999755859375
2023-12-12 10:58:00-05:00,193.00999450683594
2023-12-12 10:59:00-05:00,193.22999572753906
2023-12-12 11:00:00-05:00,193.2100067138672
2023-12-12 11:01:00-05:00,193.1999969482422
2023-12-12 11:02:00-05:00,193.18670654296875
2023-12-12 11:03:00-05:00,193.2449951171875
2023-12-12 11:04:00-05:00,193.3350067138672
